ksource,keywords,knum,nsource,nnum,title,url
DAUM,싸이월드,1,NAVER,6,싸이월드 종료에 암호화폐 ‘클링’ 투자자 ‘불안’,http://www.segye.com/content/html/2019/10/11/20191011511735.html?OutUrl=naver
DAUM,싸이월드,1,NAVER,7,텅빈 싸이월드 사무실…삼성벤처 투자금 50억원 어쩌나,http://it.chosun.com/site/data/html_dir/2019/10/11/2019101102550.html
DAUM,싸이월드,1,NAVER,8,"싸이월드, 서비스 중단 가능성에…암호화폐 ‘클링’ 투자자 우려↑",http://www.newsway.co.kr/news/view?tp=1&ud=2019101119521191469
DAUM,싸이월드,1,NAVER,9,폐쇄 눈 앞에 둔 싸이월드…&quot;외신에 보도됐던 서비스&quot; 아쉬움 커져,http://www.newstown.co.kr/news/articleView.html?idxno=429549
DAUM,싸이월드,1,NAVER,10,"추억의 '싸이월드', 경영난으로 홈페이지 접속도 불통",http://www.sisunnews.co.kr/news/articleView.html?idxno=114469
DAUM,싸이월드,1,NAVER,11,"'추억의 SNS' 싸이월드, 폐쇄 코 앞…&quot;외신 보도까지 됐었는데&quot; 아쉬움 토로",http://www.ekn.kr/news/article_lab.html?no=457578
DAUM,싸이월드,1,NAVER,12,싸이월드 홈피 접속 끊겨...20년 만에 폐쇄,https://www.ytn.co.kr/_ln/0102_201910111917338349
DAUM,싸이월드,1,NAVER,13,"싸이월드, 희망고문 믿었던 3천만 회원 배신할까?",http://www.zdnet.co.kr/ArticleView.asp?artice_id=20191011185650
DAUM,싸이월드,1,NAVER,14,'싸이월드.COM' 도메인 사라지나…도메인 운영사 &quot;아직 통보 없어&quot;,http://news1.kr/articles/?3741358
DAUM,싸이월드,1,NAVER,15,"싸이월드 대표, 폐쇄 암시하는 과거글 눈길…&quot;그만해야할 듯&quot;",http://www.asiatoday.co.kr/view.php?key=20191011001840524
DAUM,싸이월드,1,NAVER,16,싸이월드 접속불가…도메인 만료 코앞인데 '사진·다이어리' 어쩌나,http://daily.hankooki.com/lpage/ittech/201910/dh20191011182049138240.htm
DAUM,싸이월드,1,NAVER,17,삼성도 못 구한 '싸이월드'…임금체납에 코인발행까지 '줄소송' 우려,http://news1.kr/articles/?3741269
DAUM,싸이월드,1,NAVER,18,"싸이월드, 홈페이지 불통···경영난에 문 닫나?",http://www.youthdaily.co.kr/news/article.html?no=19824
DAUM,싸이월드,1,NAVER,19,"[오늘이슈] 중기부 삼성전자 &quot;스마트공장 적극 지원”, 울산 8개 지역 규제자...",http://www.econovill.com/news/articleView.html?idxno=374431
DAUM,싸이월드,1,NAVER,20,싸이월드 접속불가...이대로 사라지나,http://www.etnews.com/20191011000297
DAUM,싸이월드,1,NAVER,21,"[데일리이슈] 공지 없이 갑자기 접속 불가? 추억의 소셜미디어 싸이월드, 이대...",http://it.chosun.com/site/data/html_dir/2019/10/11/2019101102233.html
DAUM,싸이월드,1,NAVER,22,"‘내 사진 저장도 못했는데’… 싸이월드, 페이지 접속 중단",http://www.todaykorea.co.kr/news/view.php?no=264907
DAUM,싸이월드,1,NAVER,23,싸이월드 파문,http://www.newscj.com/news/articleView.html?idxno=673986
DAUM,싸이월드,1,NAVER,24,"싸이월드 미니홈피, 추억속으로?..'접속불가' 도토리·스킨·미니룸 등 사라질...",http://kpenews.com/View.aspx?No=272603
DAUM,싸이월드,1,NAVER,25,"[류원호의 정보 보안이야기] 편리한 SNS, 주의하여 활용하기",http://www.wsobi.com/news/articleView.html?idxno=82607
DAUM,싸이월드,1,NAVER,26,'싸이월드' 20년 만에 서비스 종료 수순 밟나,http://www.newsis.com/view/?id=NISX20191011_0000796342&cID=13001&pID=13000
DAUM,싸이월드,1,NAVER,27,"'도토리 왕국' 싸이월드 몰락…접속 불가, 이용자 데이터 회수 불가능",http://www.seouleconews.com/news/articleView.html?idxno=51887
DAUM,싸이월드,1,NAVER,28,"싸이월드, 접속 불가…이용자들 “백업만이라도”",http://www.ddaily.co.kr/news/article.html?no=186797
DAUM,싸이월드,1,NAVER,29,10대 때 흑역사 박제된 '싸이월드' 완전 폐쇄돼 접속 못한다,https://www.insight.co.kr/news/250171
DAUM,싸이월드,1,DAUM,0,싸이월드 20년 만에 역사속으로?..홈페이지 11일부터 불통,http://v.media.daum.net/v/20191011213451009?f=o
DAUM,싸이월드,1,DAUM,1,"경영난 싸이월드, 20년만에 홈페이지 끊겨",http://v.media.daum.net/v/20191011213200970?f=o
DAUM,싸이월드,1,DAUM,2,싸이월드 '먹통' 내달 도메인 만료,http://v.media.daum.net/v/20191011211714728?f=o
DAUM,싸이월드,1,DAUM,3,추억과는 다른 현실… ‘싸이월드’ 접속도 불가능 상태,https://cp.news.search.daum.net/p/85085368
DAUM,싸이월드,1,DAUM,4,"추억 속 국민 SNS '싸이월드'..예고 없이 먹통, 이유는?",http://v.media.daum.net/v/20191011204808215?f=o
DAUM,싸이월드,1,DAUM,5,추억의 '싸이월드' 역사 속으로 사라지나,http://v.media.daum.net/v/20191011203049978?f=o
DAUM,싸이월드,1,DAUM,6,싸이월드 종료에 암호화폐 '클링' 투자자 '불안',http://v.media.daum.net/v/20191011200205587?f=o
DAUM,싸이월드,1,DAUM,7,텅빈 싸이월드 사무실…삼성벤처 투자금 50억원 어쩌나,https://cp.news.search.daum.net/p/85084439
DAUM,싸이월드,1,DAUM,8,"싸이월드, 서비스 중단 가능성에…암호화폐 ‘클링’ 투자자 우려↑",https://cp.news.search.daum.net/p/85084384
DAUM,싸이월드,1,DAUM,9,"싸이월드 접속불가, 박근혜도 애용했던 미니홈피",https://cp.news.search.daum.net/p/85084155
DAUM,싸이월드,1,DAUM,10,싸이월드 20년 만에 역사속으로?..홈페이지 11일부터 불통,http://v.media.daum.net/v/20191011213451009?f=o
DAUM,싸이월드,1,DAUM,11,"경영난 싸이월드, 20년만에 홈페이지 끊겨",http://v.media.daum.net/v/20191011213200970?f=o
DAUM,싸이월드,1,DAUM,12,싸이월드 '먹통' 내달 도메인 만료,http://v.media.daum.net/v/20191011211714728?f=o
DAUM,싸이월드,1,DAUM,13,추억과는 다른 현실… ‘싸이월드’ 접속도 불가능 상태,https://cp.news.search.daum.net/p/85085368
DAUM,싸이월드,1,DAUM,14,"추억 속 국민 SNS '싸이월드'..예고 없이 먹통, 이유는?",http://v.media.daum.net/v/20191011204808215?f=o
DAUM,싸이월드,1,DAUM,15,추억의 '싸이월드' 역사 속으로 사라지나,http://v.media.daum.net/v/20191011203049978?f=o
DAUM,싸이월드,1,DAUM,16,싸이월드 종료에 암호화폐 '클링' 투자자 '불안',http://v.media.daum.net/v/20191011200205587?f=o
DAUM,싸이월드,1,DAUM,17,텅빈 싸이월드 사무실…삼성벤처 투자금 50억원 어쩌나,https://cp.news.search.daum.net/p/85084439
DAUM,싸이월드,1,DAUM,18,"싸이월드, 서비스 중단 가능성에…암호화폐 ‘클링’ 투자자 우려↑",https://cp.news.search.daum.net/p/85084384
DAUM,싸이월드,1,DAUM,19,"싸이월드 접속불가, 박근혜도 애용했던 미니홈피",https://cp.news.search.daum.net/p/85084155
DAUM,싸이월드,1,DAUM,20,"싸이월드 홈페이지 접속불가, 경영난에 서버비용도 감당 못해",https://cp.news.search.daum.net/p/85084390
DAUM,싸이월드,1,DAUM,21,"추억의 '싸이월드', 경영난으로 홈페이지 접속도 불통",https://cp.news.search.daum.net/p/85084003
DAUM,싸이월드,1,DAUM,22,싸이월드 홈피 접속 끊겨..20년 만에 폐쇄,http://v.media.daum.net/v/20191011192101994?f=o
DAUM,싸이월드,1,DAUM,23,"싸이월드, 희망고문 믿었던 3천만 회원 배신할까?",http://v.media.daum.net/v/20191011190030655?f=o
DAUM,싸이월드,1,DAUM,24,"'싸이월드.COM' 도메인 사라지나..도메인 운영사 ""아직 통보 없어""",http://v.media.daum.net/v/20191011184800413?f=o
DAUM,싸이월드,1,DAUM,25,"싸이월드 대표, 폐쇄 암시하는 과거글 눈길…""그만해야할 듯""",https://cp.news.search.daum.net/p/85083085
DAUM,싸이월드,1,DAUM,26,싸이월드 접속불가…도메인 만료 코앞인데 '사진·다이어리' 어쩌나,https://cp.news.search.daum.net/p/85082506
DAUM,싸이월드,1,DAUM,27,삼성도 못 구한 '싸이월드'..임금체납에 코인발행까지 '줄소송' 우려,http://v.media.daum.net/v/20191011181933895?f=o
DAUM,싸이월드,1,DAUM,28,"싸이월드, 홈페이지 불통···경영난에 문 닫나?",https://cp.news.search.daum.net/p/85082321
DAUM,싸이월드,1,DAUM,29,"[오늘이슈] 중기부 삼성전자 ""스마트공장 적극 지원”, 울산 8개 지...",https://cp.news.search.daum.net/p/85082252
DAUM,싸이월드,1,Google,0,싸이월드 20년 만에 역사속으로?..홈페이지 11일부터 불통,http://v.media.daum.net/v/20191011213451009?f=o
DAUM,싸이월드,1,Google,1,"경영난 싸이월드, 20년만에 홈페이지 끊겨",http://v.media.daum.net/v/20191011213200970?f=o
DAUM,싸이월드,1,Google,2,싸이월드 '먹통' 내달 도메인 만료,http://v.media.daum.net/v/20191011211714728?f=o
DAUM,싸이월드,1,Google,3,추억과는 다른 현실… ‘싸이월드’ 접속도 불가능 상태,https://cp.news.search.daum.net/p/85085368
DAUM,싸이월드,1,Google,4,"추억 속 국민 SNS '싸이월드'..예고 없이 먹통, 이유는?",http://v.media.daum.net/v/20191011204808215?f=o
DAUM,싸이월드,1,Google,5,추억의 '싸이월드' 역사 속으로 사라지나,http://v.media.daum.net/v/20191011203049978?f=o
DAUM,싸이월드,1,Google,6,싸이월드 종료에 암호화폐 '클링' 투자자 '불안',http://v.media.daum.net/v/20191011200205587?f=o
DAUM,싸이월드,1,Google,7,텅빈 싸이월드 사무실…삼성벤처 투자금 50억원 어쩌나,https://cp.news.search.daum.net/p/85084439
DAUM,싸이월드,1,Google,8,"싸이월드, 서비스 중단 가능성에…암호화폐 ‘클링’ 투자자 우려↑",https://cp.news.search.daum.net/p/85084384
DAUM,싸이월드,1,Google,9,"싸이월드 접속불가, 박근혜도 애용했던 미니홈피",https://cp.news.search.daum.net/p/85084155
DAUM,싸이월드,1,Google,10,싸이월드 20년 만에 역사속으로?..홈페이지 11일부터 불통,http://v.media.daum.net/v/20191011213451009?f=o
DAUM,싸이월드,1,Google,11,"경영난 싸이월드, 20년만에 홈페이지 끊겨",http://v.media.daum.net/v/20191011213200970?f=o
DAUM,싸이월드,1,Google,12,싸이월드 '먹통' 내달 도메인 만료,http://v.media.daum.net/v/20191011211714728?f=o
DAUM,싸이월드,1,Google,13,추억과는 다른 현실… ‘싸이월드’ 접속도 불가능 상태,https://cp.news.search.daum.net/p/85085368
DAUM,싸이월드,1,Google,14,"추억 속 국민 SNS '싸이월드'..예고 없이 먹통, 이유는?",http://v.media.daum.net/v/20191011204808215?f=o
DAUM,싸이월드,1,Google,15,추억의 '싸이월드' 역사 속으로 사라지나,http://v.media.daum.net/v/20191011203049978?f=o
DAUM,싸이월드,1,Google,16,싸이월드 종료에 암호화폐 '클링' 투자자 '불안',http://v.media.daum.net/v/20191011200205587?f=o
DAUM,싸이월드,1,Google,17,텅빈 싸이월드 사무실…삼성벤처 투자금 50억원 어쩌나,https://cp.news.search.daum.net/p/85084439
DAUM,싸이월드,1,Google,18,"싸이월드, 서비스 중단 가능성에…암호화폐 ‘클링’ 투자자 우려↑",https://cp.news.search.daum.net/p/85084384
DAUM,싸이월드,1,Google,19,"싸이월드 접속불가, 박근혜도 애용했던 미니홈피",https://cp.news.search.daum.net/p/85084155
DAUM,싸이월드,1,Google,20,"싸이월드 홈페이지 접속불가, 경영난에 서버비용도 감당 못해",https://cp.news.search.daum.net/p/85084390
DAUM,싸이월드,1,Google,21,"추억의 '싸이월드', 경영난으로 홈페이지 접속도 불통",https://cp.news.search.daum.net/p/85084003
DAUM,싸이월드,1,Google,22,싸이월드 홈피 접속 끊겨..20년 만에 폐쇄,http://v.media.daum.net/v/20191011192101994?f=o
DAUM,싸이월드,1,Google,23,"싸이월드, 희망고문 믿었던 3천만 회원 배신할까?",http://v.media.daum.net/v/20191011190030655?f=o
DAUM,싸이월드,1,Google,24,"'싸이월드.COM' 도메인 사라지나..도메인 운영사 ""아직 통보 없어""",http://v.media.daum.net/v/20191011184800413?f=o
DAUM,싸이월드,1,Google,25,"싸이월드 대표, 폐쇄 암시하는 과거글 눈길…""그만해야할 듯""",https://cp.news.search.daum.net/p/85083085
DAUM,싸이월드,1,Google,26,싸이월드 접속불가…도메인 만료 코앞인데 '사진·다이어리' 어쩌나,https://cp.news.search.daum.net/p/85082506
DAUM,싸이월드,1,Google,27,삼성도 못 구한 '싸이월드'..임금체납에 코인발행까지 '줄소송' 우려,http://v.media.daum.net/v/20191011181933895?f=o
DAUM,싸이월드,1,Google,28,"싸이월드, 홈페이지 불통···경영난에 문 닫나?",https://cp.news.search.daum.net/p/85082321
DAUM,싸이월드,1,Google,29,"[오늘이슈] 중기부 삼성전자 ""스마트공장 적극 지원”, 울산 8개 지...",https://cp.news.search.daum.net/p/85082252
DAUM,우즈베키스탄,2,NAVER,0,"[스포츠타임 현장] 화끈한 공격 대결, 한국-우즈벡 '전력 노출 우려 NO'",http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=322313
DAUM,우즈베키스탄,2,NAVER,1,"U-22 한국, 우즈베키스탄전 1-1로 전반 마쳐… 김재우 동점골",http://www.sporbiz.co.kr/news/articleView.html?idxno=382217
DAUM,우즈베키스탄,2,NAVER,2,가슴으로 공 받아내는 오세훈,http://yna.kr/PYH20191011209700061?did=1196m
DAUM,우즈베키스탄,2,NAVER,3,"김학범호, 김재우 동점골로 우즈벡과 1-1 접전(전반 종료)",http://stoo.asiae.co.kr/article.php?aid=58710032092
DAUM,우즈베키스탄,2,NAVER,4,기념촬영하는 U-22 축구대표팀 선수들,http://news1.kr/photos/view/?3863813
DAUM,우즈베키스탄,2,NAVER,5,[한국 우즈벡] 팽팽한 공방전… 전반 1-1 마무리 ‘김재우 동점골’,http://sports.donga.com/3/all/20191011/97838713/1
DAUM,우즈베키스탄,2,NAVER,6,"U-22 대표팀, 우즈베키스탄과 평가전서 1-1 비긴 채 전반종료",http://news1.kr/articles/?3741657
DAUM,우즈베키스탄,2,NAVER,7,[전반 분석] '주전보다는 테스트 선수'로 성과 거둔 '김학범호'의 전반,http://www.spotvnews.co.kr/?mod=news&act=articleView&idxno=322302
DAUM,우즈베키스탄,2,NAVER,8,"한 골씩 주고받은 한국-우즈베키스탄, 전반 종료 [축구 올림픽대표]",http://sports.hankooki.com/lpage/soccer/201910/sp2019101121225498040.htm
DAUM,우즈베키스탄,2,NAVER,9,"'김재우 동점골-상대 퇴장' 김학범호, 1-1로 전반 종료 [한국-우즈벡]",http://www.osen.co.kr/article/G1111239837
DAUM,우즈베키스탄,2,NAVER,10,"'연중'-'유스케', 한국vs우즈벡 축구 경기로 결방..'만수로'는 정상방송[종합...",http://biz.heraldcorp.com/view.php?ud=201910112107410457759_1
DAUM,우즈베키스탄,2,NAVER,11,"[한국 우즈베키스탄] 김학범호, '김재우 동점골'로 우즈벡과 1-1 접전(전반 종...",http://www.interfootball.co.kr/news/articleView.html?idxno=332321
DAUM,우즈베키스탄,2,NAVER,12,기뻐하는 한국 선수들,http://yna.kr/PYH20191011208800061?did=1196m
DAUM,우즈베키스탄,2,NAVER,13,김재우 '쓰담쓰담',http://yna.kr/PYH20191011208900013?did=1196m
DAUM,우즈베키스탄,2,NAVER,14,기뻐하는 한국 선수들,http://yna.kr/PYH20191011209000061?did=1196m
DAUM,우즈베키스탄,2,NAVER,15,환호의 대표팀,http://www.newsis.com/view/?id=NISI20191011_0015694915
DAUM,우즈베키스탄,2,NAVER,16,대표팀 동점골 좋았어,http://www.newsis.com/view/?id=NISI20191011_0015694916
DAUM,우즈베키스탄,2,NAVER,17,김재우 동점골 환호,http://www.newsis.com/view/?id=NISI20191011_0015694905
DAUM,우즈베키스탄,2,NAVER,18,김재우 동점골 환호,http://www.newsis.com/view/?id=NISI20191011_0015694904
DAUM,우즈베키스탄,2,NAVER,19,김재우 동점골 환호,http://www.newsis.com/view/?id=NISI20191011_0015694903
DAUM,우즈베키스탄,2,NAVER,20,김재우 동점골 환호,http://www.newsis.com/view/?id=NISI20191011_0015694906
DAUM,우즈베키스탄,2,NAVER,21,대표팀 동점골 좋았어,http://www.newsis.com/view/?id=NISI20191011_0015694914
DAUM,우즈베키스탄,2,NAVER,22,"동점골 김재우, 기분좋은 손가락 세리머니 [MK포토]",http://sports.mk.co.kr/view.php?year=2019&no=822680
DAUM,우즈베키스탄,2,NAVER,23,대한민국 '동점이다',http://news1.kr/photos/view/?3863888
DAUM,우즈베키스탄,2,NAVER,24,'손쓸수 없는 김재우의 슈팅',http://news1.kr/photos/view/?3863885
DAUM,우즈베키스탄,2,NAVER,25,동점골 넣은 김재우,http://news1.kr/photos/view/?3863886
DAUM,우즈베키스탄,2,NAVER,26,김재우 '골이에요',http://yna.kr/PYH20191011208500013?did=1196m
DAUM,우즈베키스탄,2,NAVER,27,김재우 '골이에요',http://yna.kr/PYH20191011208600013?did=1196m
DAUM,우즈베키스탄,2,NAVER,28,"김학범호, 우즈베키스탄 평가전 전반 1-1 종료",http://www.newsis.com/view/?id=NISX20191011_0000796492&cID=10503&pID=10500
DAUM,우즈베키스탄,2,NAVER,29,[포토] '반드시 막는다!',http://sports.chosun.com/news/ntype.htm?id=201910110100092470006424&servicedate=20191011
DAUM,우즈베키스탄,2,DAUM,0,'동점골이야',http://v.media.daum.net/v/20191011213538018?f=o
DAUM,우즈베키스탄,2,DAUM,1,동점골 기쁨 나누는 U-22 축구대표팀 선수들,http://v.media.daum.net/v/20191011213535017?f=o
DAUM,우즈베키스탄,2,DAUM,2,기뻐하는 김재우,http://v.media.daum.net/v/20191011213446008?f=o
DAUM,우즈베키스탄,2,DAUM,3,돌파하는 한정우,http://v.media.daum.net/v/20191011213436005?f=o
DAUM,우즈베키스탄,2,DAUM,4,돌파하는 한정우,http://v.media.daum.net/v/20191011213432004?f=o
DAUM,우즈베키스탄,2,DAUM,5,"[스포츠타임 현장] 화끈한 공격 대결, 한국-우즈벡 '전력 노출 우려...",http://v.media.daum.net/v/20191011213301986?f=o
